class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
rewind,0.4200133681297302,0.5257623195648193,0.35639792680740356,0.4807940721511841,0.30435341596603394,0.4090731143951416,0.26169532537460327,0.3651987612247467,0.22564907371997833,0.3390639126300812,0.34624966979026794,0.264215886592865,0.3187008798122406,0.1657518595457077,0.3160083591938019,0.2359115332365036,0.32969018816947937,0.2869960367679596,0.3744792342185974,0.2559749484062195,0.35193774104118347,0.14791183173656464,0.3449653387069702,0.24024873971939087,0.3592841923236847,0.28680405020713806,0.4063209891319275,0.2633940875530243,0.3850767910480499,0.1684238612651825,0.3780001997947693,0.2655408978462219,0.391686350107193,0.3130800426006317,0.4420480728149414,0.2855861485004425,0.4186924397945404,0.21459130942821503,0.4057290852069855,0.2824532389640808,0.4158729910850525,0.3263985514640808
rewind,0.41480493545532227,0.5157643556594849,0.35150542855262756,0.47032612562179565,0.2997271716594696,0.39979374408721924,0.25631123781204224,0.35919272899627686,0.21889446675777435,0.33775636553764343,0.33923232555389404,0.25621870160102844,0.3128189742565155,0.1628827303647995,0.3099578022956848,0.23190490901470184,0.3230777978897095,0.2804226577281952,0.36767441034317017,0.24765604734420776,0.34522515535354614,0.14274051785469055,0.3378281891345978,0.23638692498207092,0.35239556431770325,0.2808712124824524,0.39987194538116455,0.25565358996391296,0.3792770802974701,0.1621549278497696,0.37101808190345764,0.2585403621196747,0.3844963610172272,0.3031785786151886,0.4357679486274719,0.27879598736763,0.4138742685317993,0.20936447381973267,0.399929016828537,0.27646374702453613,0.4098551273345947,0.3178231418132782
rewind,0.41143909096717834,0.5000166296958923,0.3480207622051239,0.4581478238105774,0.2966298758983612,0.3897246718406677,0.25353536009788513,0.3488242030143738,0.21555796265602112,0.3272382318973541,0.3327912390232086,0.2453979253768921,0.30500468611717224,0.15115883946418762,0.30369633436203003,0.22003626823425293,0.3177213668823242,0.26952695846557617,0.3612857162952423,0.2356969714164734,0.3371214270591736,0.13195540010929108,0.3316645324230194,0.2256963849067688,0.3468754291534424,0.2714565694332123,0.39376574754714966,0.2425333857536316,0.37174394726753235,0.14893072843551636,0.3649061322212219,0.24403223395347595,0.3790473937988281,0.28846749663352966,0.43039533495903015,0.2641908526420593,0.4078879952430725,0.19418630003929138,0.39448004961013794,0.2606208026409149,0.4046376943588257,0.3019826114177704
rewind,0.4051051437854767,0.47013726830482483,0.33939915895462036,0.4310544729232788,0.28674888610839844,0.3641725480556488,0.2444814145565033,0.32187995314598083,0.20699988305568695,0.2993399202823639,0.32449233531951904,0.22114819288253784,0.2973082959651947,0.12606549263000488,0.2970174551010132,0.19446057081222534,0.3112748861312866,0.24395044147968292,0.3530547022819519,0.20918314158916473,0.32951706647872925,0.09870082139968872,0.3244447112083435,0.19134780764579773,0.33958521485328674,0.239085853099823,0.385665625333786,0.21360869705677032,0.36407890915870667,0.11616487801074982,0.35805535316467285,0.21244388818740845,0.37226346135139465,0.2599402964115143,0.42274147272109985,0.23286476731300354,0.4003490209579468,0.16164197027683258,0.38740938901901245,0.22911641001701355,0.3975062072277069,0.2731879949569702
rewind,0.3963564336299896,0.4762555956840515,0.33036088943481445,0.4370003342628479,0.2774146795272827,0.37199845910072327,0.23330779373645782,0.3308274447917938,0.19554901123046875,0.30920514464378357,0.3142783045768738,0.22293484210968018,0.2849104106426239,0.1319645494222641,0.2854500710964203,0.19981996715068817,0.30076834559440613,0.2480751872062683,0.34222134947776794,0.21068525314331055,0.31753915548324585,0.10588091611862183,0.3144051730632782,0.20147332549095154,0.3306410312652588,0.24814221262931824,0.3747071325778961,0.21551430225372314,0.3518139719963074,0.12146124243736267,0.34771791100502014,0.21987371146678925,0.3628959059715271,0.2679593563079834,0.41155603528022766,0.23538930714130402,0.3876603841781616,0.1678629219532013,0.37632960081100464,0.23680266737937927,0.3875976800918579,0.2806284725666046
rewind,0.3921160399913788,0.48630958795547485,0.3249841034412384,0.44785797595977783,0.27107372879981995,0.37906500697135925,0.2269892692565918,0.33773648738861084,0.18916261196136475,0.3170345723628998,0.30751389265060425,0.231024369597435,0.2760743498802185,0.13780319690704346,0.27752694487571716,0.20781612396240234,0.29313406348228455,0.2562394142150879,0.3353119492530823,0.21942701935768127,0.3088471293449402,0.11373110115528107,0.3061251640319824,0.21080690622329712,0.3225688338279724,0.25664639472961426,0.36761122941970825,0.22477859258651733,0.3427415192127228,0.12746459245681763,0.33920612931251526,0.22795258462429047,0.3547370433807373,0.2749776542186737,0.4040440022945404,0.24590054154396057,0.3797300457954407,0.1770782768726349,0.36827442049980164,0.24729175865650177,0.3800605833530426,0.2903690040111542
rewind,0.38814878463745117,0.48115164041519165,0.3218492865562439,0.44320040941238403,0.267610102891922,0.37464460730552673,0.22387683391571045,0.3339847922325134,0.1852182298898697,0.31420984864234924,0.3049713671207428,0.22949929535388947,0.2740798890590668,0.13392025232315063,0.27241051197052,0.20087531208992004,0.2872385084629059,0.2492760419845581,0.3332073390483856,0.2176671028137207,0.30555394291877747,0.11024169623851776,0.3001902997493744,0.20559048652648926,0.31704115867614746,0.25012534856796265,0.36592578887939453,0.22277295589447021,0.34012284874916077,0.12572455406188965,0.3350651264190674,0.22561831772327423,0.35141557455062866,0.26970374584198,0.4031098186969757,0.2426658570766449,0.3775824308395386,0.17722351849079132,0.36582353711128235,0.24664683640003204,0.3785060942173004,0.28475216031074524
rewind,0.3961043953895569,0.46989166736602783,0.3286895751953125,0.43389812111854553,0.2734442353248596,0.3672317564487457,0.22947436571121216,0.3261539936065674,0.19094306230545044,0.3066096007823944,0.31062066555023193,0.22049956023693085,0.2784578800201416,0.12938104569911957,0.27838560938835144,0.19699016213417053,0.2937977910041809,0.24466560781002045,0.33877700567245483,0.20711000263690948,0.30997177958488464,0.10142776370048523,0.3058544993400574,0.19666622579097748,0.32249927520751953,0.24215921759605408,0.37149712443351746,0.21097160875797272,0.3449566066265106,0.11743035912513733,0.3411506414413452,0.21805068850517273,0.3576696515083313,0.26340368390083313,0.40853241086006165,0.229714035987854,0.3809383809566498,0.16828137636184692,0.37049880623817444,0.23799121379852295,0.38404831290245056,0.27501535415649414
rewind,0.4034738540649414,0.4612765908241272,0.3369157910346985,0.42542892694473267,0.2817803919315338,0.35964149236679077,0.2375696748495102,0.31712695956230164,0.19930610060691833,0.29572126269340515,0.31737807393074036,0.211268812417984,0.2866285443305969,0.118759885430336,0.2869502305984497,0.18821200728416443,0.3016519248485565,0.23906861245632172,0.34558889269828796,0.19710323214530945,0.3180997669696808,0.08908809721469879,0.31408536434173584,0.1826772391796112,0.3296354115009308,0.23223766684532166,0.3784043788909912,0.20108014345169067,0.35467055439949036,0.10618473589420319,0.35007908940315247,0.205940842628479,0.36454376578330994,0.25567758083343506,0.41573426127433777,0.2201903611421585,0.3903586268424988,0.1548776626586914,0.37848666310310364,0.22500374913215637,0.38923361897468567,0.2669614255428314
rewind,0.4101119339466095,0.4610348641872406,0.34327638149261475,0.42588508129119873,0.28781813383102417,0.3612200915813446,0.2429739534854889,0.31882524490356445,0.20455437898635864,0.2975154221057892,0.32266944646835327,0.21277111768722534,0.2912166714668274,0.12007415294647217,0.2910522222518921,0.18818068504333496,0.305934876203537,0.23706255853176117,0.35072243213653564,0.19797149300575256,0.3230226933956146,0.08982110023498535,0.31843510270118713,0.1840360462665558,0.3342699706554413,0.23093685507774353,0.3834304213523865,0.20141816139221191,0.35951319336891174,0.10733342170715332,0.35481706261634827,0.20898810029029846,0.37011948227882385,0.2569464147090912,0.42088690400123596,0.2200116515159607,0.39460134506225586,0.15708114206790924,0.3832382559776306,0.22825370728969574,0.39547282457351685,0.26759666204452515
rewind,0.4089381992816925,0.45730262994766235,0.3427131772041321,0.4214490056037903,0.287760853767395,0.3568418025970459,0.24367722868919373,0.31528913974761963,0.2056928277015686,0.2935062050819397,0.32383421063423157,0.20995932817459106,0.29269176721572876,0.11862882971763611,0.29332470893859863,0.18421339988708496,0.308250367641449,0.23477774858474731,0.35214534401893616,0.19597089290618896,0.32421430945396423,0.08905777335166931,0.320738285779953,0.179025799036026,0.3364165723323822,0.22927774488925934,0.38487863540649414,0.1993846893310547,0.36075618863105774,0.10510016977787018,0.3568976819515228,0.20161853730678558,0.371703177690506,0.25183480978012085,0.4222325086593628,0.21736760437488556,0.39728328585624695,0.15207847952842712,0.38598892092704773,0.2192661464214325,0.39667975902557373,0.2608814239501953
rewind,0.40706124901771545,0.4584552049636841,0.34209418296813965,0.42208966612815857,0.2878330647945404,0.355971097946167,0.2428796887397766,0.3147124648094177,0.20411941409111023,0.29342979192733765,0.323359876871109,0.2080187350511551,0.2925790548324585,0.11906981468200684,0.29344642162323,0.18569189310073853,0.30880749225616455,0.23609094321727753,0.35132044553756714,0.19442586600780487,0.32434484362602234,0.0890994668006897,0.3204927444458008,0.17913779616355896,0.3361978828907013,0.22803767025470734,0.38396552205085754,0.19866633415222168,0.3611837327480316,0.10638996958732605,0.3565210998058319,0.20252607762813568,0.37103796005249023,0.25164666771888733,0.421078622341156,0.21756955981254578,0.3970973491668701,0.15051621198654175,0.3851317763328552,0.21752172708511353,0.39553117752075195,0.26009559631347656
rewind,0.4065590798854828,0.4567791819572449,0.3401079773902893,0.4221760332584381,0.28509965538978577,0.3587200343608856,0.24057793617248535,0.3181922435760498,0.20273812115192413,0.2966141700744629,0.3207886815071106,0.21065837144851685,0.28888753056526184,0.12222866714000702,0.2907750606536865,0.18722182512283325,0.30652427673339844,0.2358635663986206,0.3486984372138977,0.19680507481098175,0.32164788246154785,0.0921764075756073,0.3186652660369873,0.1820330023765564,0.33460667729377747,0.23099274933338165,0.3811226785182953,0.20076128840446472,0.35773053765296936,0.10835351049900055,0.3543344736099243,0.20419947803020477,0.36939361691474915,0.25347280502319336,0.41815605759620667,0.21939606964588165,0.3941442668437958,0.15253695845603943,0.38328278064727783,0.21944642066955566,0.3942122161388397,0.2621486485004425
rewind,0.40692541003227234,0.44984158873558044,0.3419688940048218,0.41684210300445557,0.28643858432769775,0.3544834852218628,0.24108019471168518,0.31414827704429626,0.20305456221103668,0.29372501373291016,0.32156670093536377,0.208455890417099,0.28874269127845764,0.11786763370037079,0.2898801565170288,0.18186558783054352,0.3056018054485321,0.2310580313205719,0.3491706848144531,0.1937578320503235,0.3207135796546936,0.08517394959926605,0.31704992055892944,0.17161932587623596,0.3328026831150055,0.22191333770751953,0.3815896213054657,0.19615356624126434,0.35756176710128784,0.10378965735435486,0.3542023003101349,0.1989445686340332,0.3693203330039978,0.24933484196662903,0.41887426376342773,0.2126707136631012,0.39307907223701477,0.148533433675766,0.3825063109397888,0.21535208821296692,0.3938761353492737,0.2579297721385956
rewind,0.41834115982055664,0.44891077280044556,0.3535693883895874,0.4164538085460663,0.29881829023361206,0.35405710339546204,0.2539854049682617,0.3121918737888336,0.2152259200811386,0.2895113229751587,0.33370938897132874,0.20640701055526733,0.3040046989917755,0.1154337227344513,0.3048171401023865,0.1804104447364807,0.3201541602611542,0.23012393712997437,0.36166903376579285,0.1922442764043808,0.3355969488620758,0.08329066634178162,0.3315283954143524,0.17273423075675964,0.3471997082233429,0.22220292687416077,0.394034743309021,0.194817915558815,0.37218743562698364,0.10361172258853912,0.3683314919471741,0.20134350657463074,0.3831644356250763,0.24981391429901123,0.4316225051879883,0.21097861230373383,0.4072187542915344,0.1452156901359558,0.39645901322364807,0.21399249136447906,0.40741175413131714,0.2558397352695465
rewind,0.419586181640625,0.45583826303482056,0.35330843925476074,0.42096245288848877,0.29891854524612427,0.3595166504383087,0.25465741753578186,0.31843894720077515,0.21631163358688354,0.2945982813835144,0.3351414203643799,0.20569033920764923,0.30498015880584717,0.11956325173377991,0.30651161074638367,0.18918374180793762,0.3223501443862915,0.23961001634597778,0.3641047477722168,0.19151978194713593,0.3372194468975067,0.08789674937725067,0.33371466398239136,0.18069866299629211,0.3500062823295593,0.22928179800510406,0.3969666659832001,0.19571453332901,0.3745727241039276,0.10649050772190094,0.3705967962741852,0.2057884782552719,0.3859248757362366,0.25354716181755066,0.43450629711151123,0.2145639806985855,0.41011959314346313,0.1506759524345398,0.39918801188468933,0.2205735594034195,0.4106217622756958,0.2609140872955322
rewind,0.419400691986084,0.4664826989173889,0.3521195352077484,0.4277714490890503,0.29683756828308105,0.3614616394042969,0.2513635456562042,0.31934496760368347,0.21247975528240204,0.2987472712993622,0.3326839506626129,0.21233563125133514,0.30264776945114136,0.1235000491142273,0.30507349967956543,0.19143372774124146,0.3200294077396393,0.24205556511878967,0.36174553632736206,0.19807174801826477,0.3352998197078705,0.09260998666286469,0.3325313329696655,0.18592029809951782,0.34806033968925476,0.2359253168106079,0.39521998167037964,0.20307037234306335,0.37348148226737976,0.10994148254394531,0.36900120973587036,0.20942603051662445,0.3829731345176697,0.2598316967487335,0.43259280920028687,0.22420436143875122,0.40888553857803345,0.15696166455745697,0.39722663164138794,0.22673211991786957,0.4075623154640198,0.2692481577396393
rewind,0.4182898700237274,0.4719117283821106,0.34928417205810547,0.43333423137664795,0.2940591871738434,0.36638134717941284,0.24907845258712769,0.32515111565589905,0.21030402183532715,0.3043171167373657,0.33052030205726624,0.21827267110347748,0.29849767684936523,0.1291719675064087,0.30212509632110596,0.2006189078092575,0.31801891326904297,0.25001269578933716,0.3598383069038391,0.20399731397628784,0.33218592405319214,0.09890811145305634,0.33024483919143677,0.19451911747455597,0.346036434173584,0.24178294837474823,0.39357900619506836,0.20800389349460602,0.3698483407497406,0.11423099040985107,0.36611345410346985,0.2147195190191269,0.38090091943740845,0.2625930607318878,0.4310718774795532,0.22797200083732605,0.4065607190132141,0.16249489784240723,0.3949544131755829,0.23224899172782898,0.4060589671134949,0.27216362953186035
rewind,0.4140148162841797,0.4758965075016022,0.34559065103530884,0.438457190990448,0.28959113359451294,0.3702486753463745,0.24546481668949127,0.3292786180973053,0.20709361135959625,0.3095024824142456,0.32729899883270264,0.22137677669525146,0.29619526863098145,0.13167613744735718,0.29910314083099365,0.20423924922943115,0.31471866369247437,0.25494012236595154,0.3565668761730194,0.20793494582176208,0.3291501998901367,0.10234366357326508,0.32673826813697815,0.1986609846353531,0.3425576984882355,0.2467455416917801,0.3901059627532959,0.21225711703300476,0.3666737377643585,0.11849449574947357,0.36276328563690186,0.21981504559516907,0.37734127044677734,0.26853513717651367,0.42729830741882324,0.23227283358573914,0.4033111035823822,0.16637060046195984,0.3917822241783142,0.2365015745162964,0.4024549722671509,0.2774978578090668
